REGION,TECHNOLOGY,YEAR,VALUE
REGION1,LYSOU1PN1,2030,0.0
REGION1,LYWINDPN1,2030,0.05
REGION1,LYNGCCSPN1,2030,1.0
REGION1,LYBATTN1,2030,1.0
REGION1,LYELEGPH1,2030,1.0
REGION1,LYBACKSTOP,2031,1.0
REGION1,LYNGCCPH1,2031,1.0
REGION1,LYNGGCPH1,2031,1.0
REGION1,LYLFRCPH1,2031,1.0
REGION1,LYHFGCPH1,2031,1.0
REGION1,LYSOU1PH1,2031,0.0
REGION1,LYNGCCPN1,2031,1.0
REGION1,LYNGGCPN1,2031,1.0
REGION1,LYLFRCPN1,2031,1.0
REGION1,LYHFGCPN1,2031,1.0
REGION1,LYSOU1PN1,2031,0.0
REGION1,LYWINDPN1,2031,0.05
REGION1,LYNGCCSPN1,2031,1.0
REGION1,LYBATTN1,2031,1.0
REGION1,LYELEGPH1,2031,1.0
REGION1,LYBACKSTOP,2032,1.0
REGION1,LYNGCCPH1,2032,1.0
REGION1,LYNGGCPH1,2032,1.0
REGION1,LYLFRCPH1,2032,1.0
REGION1,LYHFGCPH1,2032,1.0
REGION1,LYSOU1PH1,2032,0.0
REGION1,LYNGCCPN1,2032,1.0
REGION1,LYNGGCPN1,2032,1.0
REGION1,LYLFRCPN1,2032,1.0
REGION1,LYHFGCPN1,2032,1.0
REGION1,LYSOU1PN1,2032,0.0
REGION1,LYWINDPN1,2032,0.05
REGION1,LYNGCCSPN1,2032,1.0
REGION1,LYBATTN1,2032,1.0
REGION1,LYELEGPH1,2032,1.0
REGION1,LYBACKSTOP,2033,1.0
REGION1,LYNGCCPH1,2033,1.0
REGION1,LYNGGCPH1,2033,1.0
REGION1,LYLFRCPH1,2033,1.0
REGION1,LYHFGCPH1,2033,1.0
REGION1,LYSOU1PH1,2033,0.0
REGION1,LYNGCCPN1,2033,1.0
REGION1,LYNGGCPN1,2033,1.0
REGION1,LYLFRCPN1,2033,1.0
REGION1,LYHFGCPN1,2033,1.0
REGION1,LYSOU1PN1,2033,0.0
REGION1,LYWINDPN1,2033,0.05
REGION1,LYNGCCSPN1,2033,1.0
REGION1,LYBATTN1,2033,1.0
REGION1,LYELEGPH1,2033,1.0
REGION1,LYBACKSTOP,2034,1.0
REGION1,LYNGCCPH1,2034,1.0
REGION1,LYNGGCPH1,2034,1.0
REGION1,LYLFRCPH1,2034,1.0
REGION1,LYHFGCPH1,2034,1.0
REGION1,LYSOU1PH1,2034,0.0
REGION1,LYNGCCPN1,2034,1.0
REGION1,LYNGGCPN1,2034,1.0
REGION1,LYLFRCPN1,2034,1.0
REGION1,LYHFGCPN1,2034,1.0
REGION1,LYSOU1PN1,2034,0.0
REGION1,LYWINDPN1,2034,0.05
REGION1,LYNGCCSPN1,2034,1.0
REGION1,LYBATTN1,2034,1.0
REGION1,LYELEGPH1,2034,1.0
REGION1,LYBACKSTOP,2035,1.0
REGION1,LYNGCCPH1,2035,1.0
REGION1,LYNGGCPH1,2035,1.0
REGION1,LYLFRCPH1,2035,1.0
REGION1,LYHFGCPH1,2035,1.0
REGION1,LYSOU1PH1,2035,0.0
REGION1,LYNGCCPN1,2035,1.0
REGION1,LYNGGCPN1,2035,1.0
REGION1,LYLFRCPN1,2035,1.0
REGION1,LYHFGCPN1,2035,1.0
REGION1,LYSOU1PN1,2035,0.0
REGION1,LYWINDPN1,2035,0.05
REGION1,LYNGCCSPN1,2035,1.0
REGION1,LYBATTN1,2035,1.0
REGION1,LYELEGPH1,2035,1.0
REGION1,LYBACKSTOP,2036,1.0
REGION1,LYNGCCPH1,2036,1.0
REGION1,LYNGGCPH1,2036,1.0
REGION1,LYLFRCPH1,2036,1.0
REGION1,LYHFGCPH1,2036,1.0
REGION1,LYSOU1PH1,2036,0.0
REGION1,LYNGCCPN1,2036,1.0
REGION1,LYNGGCPN1,2036,1.0
REGION1,LYLFRCPN1,2036,1.0
REGION1,LYHFGCPN1,2036,1.0
REGION1,LYSOU1PN1,2036,0.0
REGION1,LYWINDPN1,2036,0.05
REGION1,LYNGCCSPN1,2036,1.0
REGION1,LYBATTN1,2036,1.0
REGION1,LYELEGPH1,2036,1.0
REGION1,LYBACKSTOP,2037,1.0
REGION1,LYNGCCPH1,2037,1.0
REGION1,LYNGGCPH1,2037,1.0
REGION1,LYLFRCPH1,2037,1.0
REGION1,LYHFGCPH1,2037,1.0
REGION1,LYSOU1PH1,2037,0.0
REGION1,LYNGCCPN1,2037,1.0
REGION1,LYNGGCPN1,2037,1.0
REGION1,LYLFRCPN1,2037,1.0
REGION1,LYHFGCPN1,2037,1.0
REGION1,LYSOU1PN1,2037,0.0
REGION1,LYWINDPN1,2037,0.05
REGION1,LYNGCCSPN1,2037,1.0
REGION1,LYBATTN1,2037,1.0
REGION1,LYELEGPH1,2037,1.0
REGION1,LYBACKSTOP,2038,1.0
REGION1,LYNGCCPH1,2038,1.0
REGION1,LYNGGCPH1,2038,1.0
REGION1,LYLFRCPH1,2038,1.0
REGION1,LYHFGCPH1,2038,1.0
REGION1,LYSOU1PH1,2038,0.0
REGION1,LYNGCCPN1,2038,1.0
REGION1,LYNGGCPN1,2038,1.0
REGION1,LYLFRCPN1,2038,1.0
REGION1,LYHFGCPN1,2038,1.0
REGION1,LYSOU1PN1,2038,0.0
REGION1,LYWINDPN1,2038,0.05
REGION1,LYNGCCSPN1,2038,1.0
REGION1,LYBATTN1,2038,1.0
REGION1,LYELEGPH1,2038,1.0
REGION1,LYBACKSTOP,2039,1.0
REGION1,LYNGCCPH1,2039,1.0
REGION1,LYNGGCPH1,2039,1.0
REGION1,LYLFRCPH1,2039,1.0
REGION1,LYHFGCPH1,2039,1.0
REGION1,LYSOU1PH1,2039,0.0
REGION1,LYNGCCPN1,2039,1.0
REGION1,LYNGGCPN1,2039,1.0
REGION1,LYLFRCPN1,2039,1.0
REGION1,LYHFGCPN1,2039,1.0
REGION1,LYSOU1PN1,2039,0.0
REGION1,LYWINDPN1,2039,0.05
REGION1,LYNGCCSPN1,2039,1.0
REGION1,LYBATTN1,2039,1.0
REGION1,LYELEGPH1,2039,1.0
REGION1,LYBACKSTOP,2040,1.0
REGION1,LYNGCCPH1,2040,1.0
REGION1,LYNGGCPH1,2040,1.0
REGION1,LYLFRCPH1,2040,1.0
REGION1,LYHFGCPH1,2040,1.0
REGION1,LYSOU1PH1,2040,0.0
REGION1,LYNGCCPN1,2040,1.0
REGION1,LYNGGCPN1,2040,1.0
REGION1,LYLFRCPN1,2040,1.0
REGION1,LYHFGCPN1,2040,1.0
REGION1,LYSOU1PN1,2040,0.0
REGION1,LYWINDPN1,2040,0.05
REGION1,LYNGCCSPN1,2040,1.0
REGION1,LYBATTN1,2040,1.0
REGION1,LYELEGPH1,2040,1.0
REGION1,LYBACKSTOP,2041,1.0
REGION1,LYNGCCPH1,2041,1.0
REGION1,LYNGGCPH1,2041,1.0
REGION1,LYLFRCPH1,2041,1.0
REGION1,LYHFGCPH1,2041,1.0
REGION1,LYSOU1PH1,2041,0.0
REGION1,LYNGCCPN1,2041,1.0
REGION1,LYNGGCPN1,2041,1.0
REGION1,LYLFRCPN1,2041,1.0
REGION1,LYHFGCPN1,2041,1.0
REGION1,LYSOU1PN1,2041,0.0
REGION1,LYWINDPN1,2041,0.05
REGION1,LYNGCCSPN1,2041,1.0
REGION1,LYBATTN1,2041,1.0
REGION1,LYELEGPH1,2041,1.0
REGION1,LYBACKSTOP,2042,1.0
REGION1,LYNGCCPH1,2042,1.0
REGION1,LYNGGCPH1,2042,1.0
REGION1,LYLFRCPH1,2042,1.0
REGION1,LYHFGCPH1,2042,1.0
REGION1,LYSOU1PH1,2042,0.0
REGION1,LYNGCCPN1,2042,1.0
REGION1,LYNGGCPN1,2042,1.0
REGION1,LYLFRCPN1,2042,1.0
REGION1,LYHFGCPN1,2042,1.0
REGION1,LYSOU1PN1,2042,0.0
REGION1,LYWINDPN1,2042,0.05
REGION1,LYNGCCSPN1,2042,1.0
REGION1,LYBATTN1,2042,1.0
REGION1,LYELEGPH1,2042,1.0
REGION1,LYBACKSTOP,2043,1.0
REGION1,LYNGCCPH1,2043,1.0
REGION1,LYNGGCPH1,2043,1.0
REGION1,LYLFRCPH1,2043,1.0
REGION1,LYHFGCPH1,2043,1.0
REGION1,LYSOU1PH1,2043,0.0
REGION1,LYNGCCPN1,2043,1.0
REGION1,LYNGGCPN1,2043,1.0
REGION1,LYLFRCPN1,2043,1.0
REGION1,LYHFGCPN1,2043,1.0
REGION1,LYSOU1PN1,2043,0.0
REGION1,LYWINDPN1,2043,0.05
REGION1,LYNGCCSPN1,2043,1.0
REGION1,LYBATTN1,2043,1.0
REGION1,LYELEGPH1,2043,1.0
REGION1,LYBACKSTOP,2044,1.0
REGION1,LYNGCCPH1,2044,1.0
REGION1,LYNGGCPH1,2044,1.0
REGION1,LYLFRCPH1,2044,1.0
REGION1,LYHFGCPH1,2044,1.0
REGION1,LYSOU1PH1,2044,0.0
REGION1,LYNGCCPN1,2044,1.0
REGION1,LYNGGCPN1,2044,1.0
REGION1,LYLFRCPN1,2044,1.0
REGION1,LYHFGCPN1,2044,1.0
REGION1,LYSOU1PN1,2044,0.0
REGION1,LYWINDPN1,2044,0.05
REGION1,LYNGCCSPN1,2044,1.0
REGION1,LYBATTN1,2044,1.0
REGION1,LYELEGPH1,2044,1.0
REGION1,LYBACKSTOP,2045,1.0
REGION1,LYNGCCPH1,2045,1.0
REGION1,LYNGGCPH1,2045,1.0
REGION1,LYLFRCPH1,2045,1.0
REGION1,LYHFGCPH1,2045,1.0
REGION1,LYSOU1PH1,2045,0.0
REGION1,LYNGCCPN1,2045,1.0
REGION1,LYNGGCPN1,2045,1.0
REGION1,LYLFRCPN1,2045,1.0
REGION1,LYHFGCPN1,2045,1.0
REGION1,LYSOU1PN1,2045,0.0
REGION1,LYWINDPN1,2045,0.05
REGION1,LYNGCCSPN1,2045,1.0
REGION1,LYBATTN1,2045,1.0
REGION1,LYELEGPH1,2045,1.0
REGION1,LYBACKSTOP,2046,1.0
REGION1,LYNGCCPH1,2046,1.0
REGION1,LYNGGCPH1,2046,1.0
REGION1,LYLFRCPH1,2046,1.0
REGION1,LYHFGCPH1,2046,1.0
REGION1,LYSOU1PH1,2046,0.0
REGION1,LYNGCCPN1,2046,1.0
REGION1,LYNGGCPN1,2046,1.0
REGION1,LYLFRCPN1,2046,1.0
REGION1,LYHFGCPN1,2046,1.0
REGION1,LYSOU1PN1,2046,0.0
REGION1,LYWINDPN1,2046,0.05
REGION1,LYNGCCSPN1,2046,1.0
REGION1,LYBATTN1,2046,1.0
REGION1,LYELEGPH1,2046,1.0
REGION1,LYBACKSTOP,2047,1.0
REGION1,LYNGCCPH1,2047,1.0
REGION1,LYNGGCPH1,2047,1.0
REGION1,LYLFRCPH1,2047,1.0
REGION1,LYHFGCPH1,2047,1.0
REGION1,LYSOU1PH1,2047,0.0
REGION1,LYNGCCPN1,2047,1.0
REGION1,LYNGGCPN1,2047,1.0
REGION1,LYLFRCPN1,2047,1.0
REGION1,LYHFGCPN1,2047,1.0
REGION1,LYSOU1PN1,2047,0.0
REGION1,LYWINDPN1,2047,0.05
REGION1,LYNGCCSPN1,2047,1.0
REGION1,LYBATTN1,2047,1.0
REGION1,LYELEGPH1,2047,1.0
REGION1,LYBACKSTOP,2048,1.0
REGION1,LYNGCCPH1,2048,1.0
REGION1,LYNGGCPH1,2048,1.0
REGION1,LYLFRCPH1,2048,1.0
REGION1,LYHFGCPH1,2048,1.0
REGION1,LYSOU1PH1,2048,0.0
REGION1,LYNGCCPN1,2048,1.0
REGION1,LYNGGCPN1,2048,1.0
REGION1,LYLFRCPN1,2048,1.0
REGION1,LYHFGCPN1,2048,1.0
REGION1,LYSOU1PN1,2048,0.0
REGION1,LYWINDPN1,2048,0.05
REGION1,LYNGCCSPN1,2048,1.0
REGION1,LYBATTN1,2048,1.0
REGION1,LYELEGPH1,2048,1.0
REGION1,LYBACKSTOP,2049,1.0
REGION1,LYNGCCPH1,2049,1.0
REGION1,LYNGGCPH1,2049,1.0
REGION1,LYLFRCPH1,2049,1.0
REGION1,LYHFGCPH1,2049,1.0
REGION1,LYSOU1PH1,2049,0.0
REGION1,LYNGCCPN1,2049,1.0
REGION1,LYNGGCPN1,2049,1.0
REGION1,LYLFRCPN1,2049,1.0
REGION1,LYHFGCPN1,2049,1.0
REGION1,LYSOU1PN1,2049,0.0
REGION1,LYWINDPN1,2049,0.05
REGION1,LYNGCCSPN1,2049,1.0
REGION1,LYBATTN1,2049,1.0
REGION1,LYELEGPH1,2049,1.0
REGION1,LYBACKSTOP,2050,1.0
REGION1,LYNGCCPH1,2050,1.0
REGION1,LYNGGCPH1,2050,1.0
REGION1,LYLFRCPH1,2050,1.0
REGION1,LYHFGCPH1,2050,1.0
REGION1,LYSOU1PH1,2050,0.0
REGION1,LYNGCCPN1,2050,1.0
REGION1,LYNGGCPN1,2050,1.0
REGION1,LYLFRCPN1,2050,1.0
REGION1,LYHFGCPN1,2050,1.0
REGION1,LYSOU1PN1,2050,0.0
REGION1,LYWINDPN1,2050,0.05
REGION1,LYNGCCSPN1,2050,1.0
REGION1,LYBATTN1,2050,1.0
REGION1,LYELEGPH1,2050,1.0
REGION1,LYBACKSTOP,2051,1.0
REGION1,LYNGCCPH1,2051,1.0
REGION1,LYNGGCPH1,2051,1.0
REGION1,LYLFRCPH1,2051,1.0
REGION1,LYHFGCPH1,2051,1.0
REGION1,LYSOU1PH1,2051,0.0
REGION1,LYNGCCPN1,2051,1.0
REGION1,LYNGGCPN1,2051,1.0
REGION1,LYLFRCPN1,2051,1.0
REGION1,LYHFGCPN1,2051,1.0
REGION1,LYSOU1PN1,2051,0.0
REGION1,LYWINDPN1,2051,0.05
REGION1,LYNGCCSPN1,2051,1.0
REGION1,LYBATTN1,2051,1.0
REGION1,LYELEGPH1,2051,1.0
REGION1,LYBACKSTOP,2052,1.0
REGION1,LYNGCCPH1,2052,1.0
REGION1,LYNGGCPH1,2052,1.0
REGION1,LYLFRCPH1,2052,1.0
REGION1,LYHFGCPH1,2052,1.0
REGION1,LYSOU1PH1,2052,0.0
REGION1,LYNGCCPN1,2052,1.0
REGION1,LYNGGCPN1,2052,1.0
REGION1,LYLFRCPN1,2052,1.0
REGION1,LYHFGCPN1,2052,1.0
REGION1,LYSOU1PN1,2052,0.0
REGION1,LYWINDPN1,2052,0.05
REGION1,LYNGCCSPN1,2052,1.0
REGION1,LYBATTN1,2052,1.0
REGION1,LYELEGPH1,2052,1.0
REGION1,LYBACKSTOP,2053,1.0
REGION1,LYNGCCPH1,2053,1.0
REGION1,LYNGGCPH1,2053,1.0
REGION1,LYLFRCPH1,2053,1.0
REGION1,LYHFGCPH1,2053,1.0
REGION1,LYSOU1PH1,2053,0.0
REGION1,LYNGCCPN1,2053,1.0
REGION1,LYNGGCPN1,2053,1.0
REGION1,LYLFRCPN1,2053,1.0
REGION1,LYHFGCPN1,2053,1.0
REGION1,LYSOU1PN1,2053,0.0
REGION1,LYWINDPN1,2053,0.05
REGION1,LYNGCCSPN1,2053,1.0
REGION1,LYBATTN1,2053,1.0
REGION1,LYELEGPH1,2053,1.0
REGION1,LYBACKSTOP,2054,1.0
REGION1,LYNGCCPH1,2054,1.0
REGION1,LYNGGCPH1,2054,1.0
REGION1,LYLFRCPH1,2054,1.0
REGION1,LYHFGCPH1,2054,1.0
REGION1,LYSOU1PH1,2054,0.0
REGION1,LYNGCCPN1,2054,1.0
REGION1,LYNGGCPN1,2054,1.0
REGION1,LYLFRCPN1,2054,1.0
REGION1,LYHFGCPN1,2054,1.0
REGION1,LYSOU1PN1,2054,0.0
REGION1,LYWINDPN1,2054,0.05
REGION1,LYNGCCSPN1,2054,1.0
REGION1,LYBATTN1,2054,1.0
REGION1,LYELEGPH1,2054,1.0
REGION1,LYBACKSTOP,2055,1.0
REGION1,LYNGCCPH1,2055,1.0
REGION1,LYNGGCPH1,2055,1.0
REGION1,LYLFRCPH1,2055,1.0
REGION1,LYHFGCPH1,2055,1.0
REGION1,LYSOU1PH1,2055,0.0
REGION1,LYNGCCPN1,2055,1.0
REGION1,LYNGGCPN1,2055,1.0
REGION1,LYLFRCPN1,2055,1.0
REGION1,LYHFGCPN1,2055,1.0
REGION1,LYSOU1PN1,2055,0.0
REGION1,LYWINDPN1,2055,0.05
REGION1,LYNGCCSPN1,2055,1.0
REGION1,LYBATTN1,2055,1.0
REGION1,LYELEGPH1,2055,1.0
