REGION,TECHNOLOGY,YEAR,VALUE
REGION1,DJLFRCPH1,2033,1.0
REGION1,DJHFGCPH1,2033,1.0
REGION1,DJWINDPN1,2033,0.05
REGION1,DJLFRCPN1,2033,1.0
REGION1,DJHFGCPN1,2033,1.0
REGION1,DJNGCCPN1,2033,1.0
REGION1,DJSOU1PN1,2033,0.0
REGION1,DJNGCCSPN1,2033,1.0
REGION1,DJBATTN1,2033,1.0
REGION1,ETELDJPH1,2033,1.0
REGION1,DJBACKSTOP,2034,1.0
REGION1,DJWINDPH1,2034,0.05
REGION1,DJLFRCPH1,2034,1.0
REGION1,DJHFGCPH1,2034,1.0
REGION1,DJWINDPN1,2034,0.05
REGION1,DJLFRCPN1,2034,1.0
REGION1,DJHFGCPN1,2034,1.0
REGION1,DJNGCCPN1,2034,1.0
REGION1,DJSOU1PN1,2034,0.0
REGION1,DJNGCCSPN1,2034,1.0
REGION1,DJBATTN1,2034,1.0
REGION1,ETELDJPH1,2034,1.0
REGION1,DJBACKSTOP,2035,1.0
REGION1,DJWINDPH1,2035,0.05
REGION1,DJLFRCPH1,2035,1.0
REGION1,DJHFGCPH1,2035,1.0
REGION1,DJWINDPN1,2035,0.05
REGION1,DJLFRCPN1,2035,1.0
REGION1,DJHFGCPN1,2035,1.0
REGION1,DJNGCCPN1,2035,1.0
REGION1,DJSOU1PN1,2035,0.0
REGION1,DJNGCCSPN1,2035,1.0
REGION1,DJBATTN1,2035,1.0
REGION1,ETELDJPH1,2035,1.0
REGION1,DJBACKSTOP,2036,1.0
REGION1,DJWINDPH1,2036,0.05
REGION1,DJLFRCPH1,2036,1.0
REGION1,DJHFGCPH1,2036,1.0
REGION1,DJWINDPN1,2036,0.05
REGION1,DJLFRCPN1,2036,1.0
REGION1,DJHFGCPN1,2036,1.0
REGION1,DJNGCCPN1,2036,1.0
REGION1,DJSOU1PN1,2036,0.0
REGION1,DJNGCCSPN1,2036,1.0
REGION1,DJBATTN1,2036,1.0
REGION1,ETELDJPH1,2036,1.0
REGION1,DJBACKSTOP,2037,1.0
REGION1,DJWINDPH1,2037,0.05
REGION1,DJLFRCPH1,2037,1.0
REGION1,DJHFGCPH1,2037,1.0
REGION1,DJWINDPN1,2037,0.05
REGION1,DJLFRCPN1,2037,1.0
REGION1,DJHFGCPN1,2037,1.0
REGION1,DJNGCCPN1,2037,1.0
REGION1,DJSOU1PN1,2037,0.0
REGION1,DJNGCCSPN1,2037,1.0
REGION1,DJBATTN1,2037,1.0
REGION1,ETELDJPH1,2037,1.0
REGION1,DJBACKSTOP,2038,1.0
REGION1,DJWINDPH1,2038,0.05
REGION1,DJLFRCPH1,2038,1.0
REGION1,DJHFGCPH1,2038,1.0
REGION1,DJWINDPN1,2038,0.05
REGION1,DJLFRCPN1,2038,1.0
REGION1,DJHFGCPN1,2038,1.0
REGION1,DJNGCCPN1,2038,1.0
REGION1,DJSOU1PN1,2038,0.0
REGION1,DJNGCCSPN1,2038,1.0
REGION1,DJBATTN1,2038,1.0
REGION1,ETELDJPH1,2038,1.0
REGION1,DJBACKSTOP,2039,1.0
REGION1,DJWINDPH1,2039,0.05
REGION1,DJLFRCPH1,2039,1.0
REGION1,DJHFGCPH1,2039,1.0
REGION1,DJWINDPN1,2039,0.05
REGION1,DJLFRCPN1,2039,1.0
REGION1,DJHFGCPN1,2039,1.0
REGION1,DJNGCCPN1,2039,1.0
REGION1,DJSOU1PN1,2039,0.0
REGION1,DJNGCCSPN1,2039,1.0
REGION1,DJBATTN1,2039,1.0
REGION1,ETELDJPH1,2039,1.0
REGION1,DJBACKSTOP,2040,1.0
REGION1,DJWINDPH1,2040,0.05
REGION1,DJLFRCPH1,2040,1.0
REGION1,DJHFGCPH1,2040,1.0
REGION1,DJWINDPN1,2040,0.05
REGION1,DJLFRCPN1,2040,1.0
REGION1,DJHFGCPN1,2040,1.0
REGION1,DJNGCCPN1,2040,1.0
REGION1,DJSOU1PN1,2040,0.0
REGION1,DJNGCCSPN1,2040,1.0
REGION1,DJBATTN1,2040,1.0
REGION1,ETELDJPH1,2040,1.0
REGION1,DJBACKSTOP,2041,1.0
REGION1,DJWINDPH1,2041,0.05
REGION1,DJLFRCPH1,2041,1.0
REGION1,DJHFGCPH1,2041,1.0
REGION1,DJWINDPN1,2041,0.05
REGION1,DJLFRCPN1,2041,1.0
REGION1,DJHFGCPN1,2041,1.0
REGION1,DJNGCCPN1,2041,1.0
REGION1,DJSOU1PN1,2041,0.0
REGION1,DJNGCCSPN1,2041,1.0
REGION1,DJBATTN1,2041,1.0
REGION1,ETELDJPH1,2041,1.0
REGION1,DJBACKSTOP,2042,1.0
REGION1,DJWINDPH1,2042,0.05
REGION1,DJLFRCPH1,2042,1.0
REGION1,DJHFGCPH1,2042,1.0
REGION1,DJWINDPN1,2042,0.05
REGION1,DJLFRCPN1,2042,1.0
REGION1,DJHFGCPN1,2042,1.0
REGION1,DJNGCCPN1,2042,1.0
REGION1,DJSOU1PN1,2042,0.0
REGION1,DJNGCCSPN1,2042,1.0
REGION1,DJBATTN1,2042,1.0
REGION1,ETELDJPH1,2042,1.0
REGION1,DJBACKSTOP,2043,1.0
REGION1,DJWINDPH1,2043,0.05
REGION1,DJLFRCPH1,2043,1.0
REGION1,DJHFGCPH1,2043,1.0
REGION1,DJWINDPN1,2043,0.05
REGION1,DJLFRCPN1,2043,1.0
REGION1,DJHFGCPN1,2043,1.0
REGION1,DJNGCCPN1,2043,1.0
REGION1,DJSOU1PN1,2043,0.0
REGION1,DJNGCCSPN1,2043,1.0
REGION1,DJBATTN1,2043,1.0
REGION1,ETELDJPH1,2043,1.0
REGION1,DJBACKSTOP,2044,1.0
REGION1,DJWINDPH1,2044,0.05
REGION1,DJLFRCPH1,2044,1.0
REGION1,DJHFGCPH1,2044,1.0
REGION1,DJWINDPN1,2044,0.05
REGION1,DJLFRCPN1,2044,1.0
REGION1,DJHFGCPN1,2044,1.0
REGION1,DJNGCCPN1,2044,1.0
REGION1,DJSOU1PN1,2044,0.0
REGION1,DJNGCCSPN1,2044,1.0
REGION1,DJBATTN1,2044,1.0
REGION1,ETELDJPH1,2044,1.0
REGION1,DJBACKSTOP,2045,1.0
REGION1,DJWINDPH1,2045,0.05
REGION1,DJLFRCPH1,2045,1.0
REGION1,DJHFGCPH1,2045,1.0
REGION1,DJWINDPN1,2045,0.05
REGION1,DJLFRCPN1,2045,1.0
REGION1,DJHFGCPN1,2045,1.0
REGION1,DJNGCCPN1,2045,1.0
REGION1,DJSOU1PN1,2045,0.0
REGION1,DJNGCCSPN1,2045,1.0
REGION1,DJBATTN1,2045,1.0
REGION1,ETELDJPH1,2045,1.0
REGION1,DJBACKSTOP,2046,1.0
REGION1,DJWINDPH1,2046,0.05
REGION1,DJLFRCPH1,2046,1.0
REGION1,DJHFGCPH1,2046,1.0
REGION1,DJWINDPN1,2046,0.05
REGION1,DJLFRCPN1,2046,1.0
REGION1,DJHFGCPN1,2046,1.0
REGION1,DJNGCCPN1,2046,1.0
REGION1,DJSOU1PN1,2046,0.0
REGION1,DJNGCCSPN1,2046,1.0
REGION1,DJBATTN1,2046,1.0
REGION1,ETELDJPH1,2046,1.0
REGION1,DJBACKSTOP,2047,1.0
REGION1,DJWINDPH1,2047,0.05
REGION1,DJLFRCPH1,2047,1.0
REGION1,DJHFGCPH1,2047,1.0
REGION1,DJWINDPN1,2047,0.05
REGION1,DJLFRCPN1,2047,1.0
REGION1,DJHFGCPN1,2047,1.0
REGION1,DJNGCCPN1,2047,1.0
REGION1,DJSOU1PN1,2047,0.0
REGION1,DJNGCCSPN1,2047,1.0
REGION1,DJBATTN1,2047,1.0
REGION1,ETELDJPH1,2047,1.0
REGION1,DJBACKSTOP,2048,1.0
REGION1,DJWINDPH1,2048,0.05
REGION1,DJLFRCPH1,2048,1.0
REGION1,DJHFGCPH1,2048,1.0
REGION1,DJWINDPN1,2048,0.05
REGION1,DJLFRCPN1,2048,1.0
REGION1,DJHFGCPN1,2048,1.0
REGION1,DJNGCCPN1,2048,1.0
REGION1,DJSOU1PN1,2048,0.0
REGION1,DJNGCCSPN1,2048,1.0
REGION1,DJBATTN1,2048,1.0
REGION1,ETELDJPH1,2048,1.0
REGION1,DJBACKSTOP,2049,1.0
REGION1,DJWINDPH1,2049,0.05
REGION1,DJLFRCPH1,2049,1.0
REGION1,DJHFGCPH1,2049,1.0
REGION1,DJWINDPN1,2049,0.05
REGION1,DJLFRCPN1,2049,1.0
REGION1,DJHFGCPN1,2049,1.0
REGION1,DJNGCCPN1,2049,1.0
REGION1,DJSOU1PN1,2049,0.0
REGION1,DJNGCCSPN1,2049,1.0
REGION1,DJBATTN1,2049,1.0
REGION1,ETELDJPH1,2049,1.0
REGION1,DJBACKSTOP,2050,1.0
REGION1,DJWINDPH1,2050,0.05
REGION1,DJLFRCPH1,2050,1.0
REGION1,DJHFGCPH1,2050,1.0
REGION1,DJWINDPN1,2050,0.05
REGION1,DJLFRCPN1,2050,1.0
REGION1,DJHFGCPN1,2050,1.0
REGION1,DJNGCCPN1,2050,1.0
REGION1,DJSOU1PN1,2050,0.0
REGION1,DJNGCCSPN1,2050,1.0
REGION1,DJBATTN1,2050,1.0
REGION1,ETELDJPH1,2050,1.0
REGION1,DJBACKSTOP,2051,1.0
REGION1,DJWINDPH1,2051,0.05
REGION1,DJLFRCPH1,2051,1.0
REGION1,DJHFGCPH1,2051,1.0
REGION1,DJWINDPN1,2051,0.05
REGION1,DJLFRCPN1,2051,1.0
REGION1,DJHFGCPN1,2051,1.0
REGION1,DJNGCCPN1,2051,1.0
REGION1,DJSOU1PN1,2051,0.0
REGION1,DJNGCCSPN1,2051,1.0
REGION1,DJBATTN1,2051,1.0
REGION1,ETELDJPH1,2051,1.0
REGION1,DJBACKSTOP,2052,1.0
REGION1,DJWINDPH1,2052,0.05
REGION1,DJLFRCPH1,2052,1.0
REGION1,DJHFGCPH1,2052,1.0
REGION1,DJWINDPN1,2052,0.05
REGION1,DJLFRCPN1,2052,1.0
REGION1,DJHFGCPN1,2052,1.0
REGION1,DJNGCCPN1,2052,1.0
REGION1,DJSOU1PN1,2052,0.0
REGION1,DJNGCCSPN1,2052,1.0
REGION1,DJBATTN1,2052,1.0
REGION1,ETELDJPH1,2052,1.0
REGION1,DJBACKSTOP,2053,1.0
REGION1,DJWINDPH1,2053,0.05
REGION1,DJLFRCPH1,2053,1.0
REGION1,DJHFGCPH1,2053,1.0
REGION1,DJWINDPN1,2053,0.05
REGION1,DJLFRCPN1,2053,1.0
REGION1,DJHFGCPN1,2053,1.0
REGION1,DJNGCCPN1,2053,1.0
REGION1,DJSOU1PN1,2053,0.0
REGION1,DJNGCCSPN1,2053,1.0
REGION1,DJBATTN1,2053,1.0
REGION1,ETELDJPH1,2053,1.0
REGION1,DJBACKSTOP,2054,1.0
REGION1,DJWINDPH1,2054,0.05
REGION1,DJLFRCPH1,2054,1.0
REGION1,DJHFGCPH1,2054,1.0
REGION1,DJWINDPN1,2054,0.05
REGION1,DJLFRCPN1,2054,1.0
REGION1,DJHFGCPN1,2054,1.0
REGION1,DJNGCCPN1,2054,1.0
REGION1,DJSOU1PN1,2054,0.0
REGION1,DJNGCCSPN1,2054,1.0
REGION1,DJBATTN1,2054,1.0
REGION1,ETELDJPH1,2054,1.0
REGION1,DJBACKSTOP,2055,1.0
REGION1,DJWINDPH1,2055,0.05
REGION1,DJLFRCPH1,2055,1.0
REGION1,DJHFGCPH1,2055,1.0
REGION1,DJWINDPN1,2055,0.05
REGION1,DJLFRCPN1,2055,1.0
REGION1,DJHFGCPN1,2055,1.0
REGION1,DJNGCCPN1,2055,1.0
REGION1,DJSOU1PN1,2055,0.0
REGION1,DJNGCCSPN1,2055,1.0
REGION1,DJBATTN1,2055,1.0
REGION1,ETELDJPH1,2055,1.0
